student_id,math_score,literature_score,english_score,physics_score,chemistry_score,biology_score,history_score,mbti_type,major_group,specific_major,major_rating
STU2274,9.2,6.1,6.4,9.0,7.9,5.2,6.7,ISTP,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.4
STU1732,5.4,5.2,4.3,6.1,6.6,4.1,6.6,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,3.0
STU1057,5.6,9.1,8.3,6.5,6.6,6.1,8.3,ENFP,Truyền thông & Báo chí,Thông tin - thư viện,4.8
STU2481,5.3,7.3,8.5,5.5,6.2,5.5,8.6,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,5.0
STU0663,5.7,9.0,8.0,6.1,6.3,5.5,8.7,INFJ,Sư phạm & Giáo dục,Giáo dục Tiểu học,4.8
STU2300,6.8,8.3,8.8,5.9,6.9,5.9,8.6,ENFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.7
STU0679,5.4,6.6,4.4,6.4,6.0,6.8,4.2,ENFP,Sư phạm & Giáo dục,Sư phạm Tin học,2.5
STU1986,8.4,5.1,5.7,6.1,7.1,9.2,6.4,ISTJ,Nông nghiệp & Môi trường,Khoa học môi trường,4.3
STU0611,9.8,8.7,8.7,5.0,6.1,6.9,6.8,ENTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,4.6
STU0169,9.4,5.1,8.8,9.9,8.3,5.6,6.4,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.0
STU1114,5.8,9.5,8.9,5.2,6.3,5.2,8.6,ESFP,Truyền thông & Báo chí,Báo chí,4.8
STU1959,7.3,6.8,6.6,6.2,7.3,7.7,5.4,ISFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.7
STU2224,8.2,5.7,5.2,8.5,7.9,5.8,6.5,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.4
STU0219,5.3,5.1,5.0,4.8,5.4,6.0,6.5,ESTP,Y tế & Sức khỏe,Y đa khoa,2.4
STU0253,9.3,6.8,6.9,5.8,9.3,9.2,6.8,ISFP,Y tế & Sức khỏe,Y đa khoa,4.6
STU0908,6.6,8.2,9.8,6.3,5.8,6.2,8.3,INTP,Ngôn ngữ & Văn hóa,Văn học,4.7
STU0799,5.5,9.7,7.7,5.4,6.3,5.7,9.1,ESFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,3.8
STU0802,5.2,9.6,9.0,6.2,6.0,5.3,8.7,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.5
STU1437,5.5,7.9,6.2,6.7,5.1,6.6,7.4,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.7
STU1955,7.9,6.3,6.0,6.7,8.0,7.6,5.1,ISFP,Nông nghiệp & Môi trường,Công nghệ sinh học,4.9
STU0880,6.9,9.4,9.3,5.9,5.5,5.4,8.1,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Hàn Quốc,4.0
STU1491,6.1,6.8,4.7,4.3,5.7,5.9,4.4,ESFP,Luật & Xã hội,Công tác xã hội,3.4
STU0912,6.4,9.1,9.1,6.9,6.5,5.2,8.4,INFP,Ngôn ngữ & Văn hóa,Văn học,4.9
STU1414,4.2,4.0,4.5,6.3,4.8,4.3,4.6,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,3.4
STU1337,5.2,7.8,6.2,5.1,5.6,6.1,7.4,INFP,Nghệ thuật & Thiết kế,Kiến trúc,4.0
STU1302,5.7,8.4,5.1,5.7,5.1,6.7,7.0,INFP,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.2
STU1055,5.9,8.8,9.4,6.8,5.8,5.8,7.9,ENTP,Truyền thông & Báo chí,Truyền thông đa phương tiện,4.6
STU0694,6.8,9.0,7.2,5.6,5.4,5.3,9.1,ESFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,3.9
STU1834,9.2,5.1,5.9,8.8,7.6,5.3,6.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,3.9
STU1100,6.6,4.3,5.0,4.2,4.3,5.5,5.2,ISTJ,Truyền thông & Báo chí,Truyền thông đại chúng,1.8
STU0499,9.8,7.5,9.5,5.1,5.3,5.1,5.5,ESTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,4.6
STU1085,5.8,10.0,8.4,6.5,7.0,6.5,7.8,ESFP,Truyền thông & Báo chí,Báo chí,4.6
STU1971,7.8,6.5,5.1,5.4,8.5,7.8,6.3,ISFP,Nông nghiệp & Môi trường,Nông nghiệp,4.8
STU0496,9.9,8.2,8.8,5.1,6.7,6.3,6.3,ENTP,Kinh tế & Quản lý,Kế toán,4.4
STU1755,8.1,6.8,6.4,9.2,7.1,5.6,6.7,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.2
STU0451,8.7,8.0,9.4,5.9,5.2,6.8,6.0,ESTP,Kinh tế & Quản lý,Quản trị kinh doanh,3.9
STU1464,5.8,9.4,8.2,6.1,5.8,5.4,9.6,ISTJ,Luật & Xã hội,Luật,4.3
STU1338,6.3,8.8,6.9,6.6,5.1,5.7,7.3,INFP,Nghệ thuật & Thiết kế,Hội họa,4.3
STU2433,5.7,7.7,8.1,6.3,5.1,6.6,8.1,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.9
STU1270,5.1,7.6,5.7,5.4,6.4,5.4,7.6,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.5
STU1103,5.3,4.4,5.1,4.2,4.7,4.4,6.6,ESTJ,Truyền thông & Báo chí,Thông tin - thư viện,3.2
STU1930,8.4,5.6,6.6,5.7,7.3,8.3,6.3,ISFP,Nông nghiệp & Môi trường,Thú y,3.8
STU1733,4.3,5.2,6.5,5.3,6.2,4.0,5.0,ENFJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,1.6
STU1939,4.3,4.6,5.1,5.6,6.3,4.2,6.7,ISFP,Nông nghiệp & Môi trường,Khoa học môi trường,3.4
STU1981,5.3,5.2,4.9,5.8,6.8,6.9,5.4,ESTP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,3.2
STU0760,5.8,9.2,7.1,5.7,6.9,6.2,8.9,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.4
STU0255,9.3,6.5,5.3,5.9,9.4,8.8,5.1,ISFP,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,4.6
STU2014,6.6,6.4,6.2,6.4,8.7,8.9,5.4,ISFJ,Nông nghiệp & Môi trường,Nông nghiệp,4.5
STU0458,9.4,7.5,8.6,5.9,5.2,6.6,5.6,ESTJ,Kinh tế & Quản lý,Quản trị kinh doanh,4.9
STU1322,5.4,7.6,6.2,6.4,6.3,6.1,7.8,INFP,Nghệ thuật & Thiết kế,Hội họa,4.5
STU0408,8.5,6.0,6.6,5.6,8.5,8.9,6.5,INFJ,Y tế & Sức khỏe,Dược học,4.8
STU0945,5.5,9.3,9.9,5.7,5.4,5.3,8.8,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.9
STU1506,5.8,9.6,7.7,5.3,6.0,5.6,8.6,INTJ,Luật & Xã hội,Chính trị học,3.9
STU1487,4.0,6.7,5.6,4.1,6.8,4.2,4.7,ENFJ,Luật & Xã hội,Chính trị học,2.0
STU0322,9.8,6.4,5.3,6.5,9.7,8.5,5.5,INFJ,Y tế & Sức khỏe,Y đa khoa,4.9
STU2266,8.4,6.0,6.8,9.4,7.0,5.1,5.4,ISTJ,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.5
STU1019,5.3,8.9,9.9,5.1,5.8,5.1,8.0,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ Nhật,4.4
STU0234,5.0,6.7,6.9,4.8,6.2,5.1,5.0,ISFP,Y tế & Sức khỏe,Y học dự phòng,2.2
STU1375,6.6,8.2,5.0,5.6,6.9,6.6,6.7,INFJ,Nghệ thuật & Thiết kế,Thiết kế đồ họa,3.9
STU0101,9.5,6.7,8.8,8.8,7.9,7.0,6.9,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.2
STU0931,6.8,5.1,4.7,4.1,5.8,6.3,4.5,ESTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Anh,1.5
STU0655,5.0,9.6,7.9,5.4,5.2,5.4,8.6,INFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,3.9
STU0411,5.6,6.6,6.5,6.1,4.9,6.1,6.1,ISFP,Y tế & Sức khỏe,Y học cổ truyền,1.6
STU1949,7.9,6.5,6.9,6.9,8.4,8.0,5.4,ISFP,Nông nghiệp & Môi trường,Nông nghiệp,4.7
STU0180,9.3,7.0,8.8,9.3,7.0,5.4,6.8,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.0
STU1691,8.8,5.5,5.1,9.3,7.1,5.3,6.3,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.8
STU0481,7.0,6.1,6.8,6.2,5.3,4.5,5.5,ESFJ,Kinh tế & Quản lý,Kiểm toán,1.9
STU0630,6.8,10.0,8.7,5.6,6.6,6.3,9.9,ENFJ,Sư phạm & Giáo dục,Sư phạm Tin học,3.8
STU0283,8.8,6.3,6.6,5.2,9.6,9.9,5.7,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.1
STU1693,9.3,5.7,6.3,8.6,8.2,5.5,5.8,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.6
STU0566,5.8,6.9,5.9,5.2,4.1,4.7,5.5,ENFP,Kinh tế & Quản lý,Kế toán,3.4
STU0142,8.8,5.5,8.7,9.4,8.3,6.0,5.3,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.6
STU1902,7.5,6.3,5.9,5.2,7.3,8.9,6.7,ISFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.9
STU1851,9.3,7.0,6.6,9.2,7.4,6.5,6.3,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.2
STU0652,4.8,6.4,4.3,6.8,4.2,5.0,5.8,ISFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,2.0
STU2013,6.6,6.2,6.8,6.4,7.6,8.7,5.1,INFP,Nông nghiệp & Môi trường,Khoa học cây trồng,4.0
STU0415,9.9,6.5,5.1,5.2,8.6,9.0,5.1,ISFJ,Y tế & Sức khỏe,Răng - Hàm - Mặt,3.9
STU1534,5.6,9.3,7.3,6.4,5.8,5.8,9.2,INFJ,Luật & Xã hội,Luật,4.5
STU0638,5.9,9.8,7.6,6.0,6.3,6.6,8.3,INFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.4
STU0248,8.8,5.8,5.8,6.6,9.8,9.8,5.1,ISFP,Y tế & Sức khỏe,Y học dự phòng,4.6
STU0319,9.4,6.2,5.2,5.9,8.6,9.1,5.7,ISTJ,Y tế & Sức khỏe,Kỹ thuật phục hồi chức năng,5.0
STU2367,5.8,7.7,8.1,5.7,6.0,5.6,8.9,ESFJ,Du lịch & Dịch vụ,Du lịch,4.6
STU1481,5.6,9.8,7.5,6.9,5.8,6.4,9.6,ISTJ,Luật & Xã hội,Luật,4.0
STU0994,5.3,8.2,9.4,5.9,6.1,6.5,8.5,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.5
STU2496,6.6,8.1,8.3,6.8,6.2,5.8,7.9,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.6
STU1908,6.7,5.1,5.0,6.8,8.6,9.1,5.1,ISFJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.5
STU0030,9.5,6.4,9.0,10.0,8.4,5.2,5.3,ISTP,Công nghệ Thông tin & Kỹ thuật Máy tính,An toàn thông tin,4.1
STU0439,6.7,6.1,5.6,4.7,5.3,4.0,6.9,ENTP,Kinh tế & Quản lý,Hệ thống thông tin quản lý,1.6
STU0555,10.0,8.8,9.7,6.6,5.7,6.9,6.9,ESTP,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.6
STU0472,9.5,8.7,8.0,5.7,6.6,5.2,5.4,ESTP,Kinh tế & Quản lý,Kiểm toán,4.7
STU0545,10.0,8.9,8.2,6.0,6.3,6.2,5.8,ENTJ,Kinh tế & Quản lý,Kế toán,4.9
STU0483,9.6,8.9,8.8,7.0,5.6,6.0,6.6,ESTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,4.5
STU1356,5.2,4.1,5.0,6.8,5.8,4.8,5.7,ESTP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,1.8
STU1722,8.5,6.3,6.3,9.5,7.6,6.6,6.5,ISTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.8
STU0436,5.6,6.5,6.8,6.8,4.8,6.7,4.7,INTJ,Kinh tế & Quản lý,Tài chính - Ngân hàng,2.8
STU1793,9.1,5.9,5.9,9.0,7.4,6.8,6.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ điện tử,4.6
STU1092,6.8,9.8,8.9,5.7,5.3,6.2,8.4,ENFP,Truyền thông & Báo chí,Lưu trữ học,4.4
STU1126,4.9,5.5,5.7,6.1,6.6,5.0,5.8,ENFJ,Truyền thông & Báo chí,Lưu trữ học,2.3
STU0519,10.0,8.5,9.5,6.5,6.5,6.7,5.4,ESTJ,Kinh tế & Quản lý,Kinh tế,4.5
STU2428,6.0,7.1,9.2,6.4,5.8,6.5,8.8,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.2
STU1605,5.0,9.4,7.5,6.4,5.6,6.4,9.0,ENTJ,Luật & Xã hội,Tâm lý học,4.2
STU1872,8.2,6.1,5.4,9.3,8.5,5.8,5.2,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.4
STU1779,8.8,6.7,6.0,9.0,7.7,5.0,6.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điện,4.7
STU0953,6.2,8.2,9.5,6.6,6.1,6.7,7.2,INFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,3.9
STU0209,9.4,5.5,5.1,5.8,8.9,8.9,6.4,ISTJ,Y tế & Sức khỏe,Quản lý bệnh viện,4.3
STU0464,10.0,8.5,9.7,6.1,6.7,5.1,5.0,ESTP,Kinh tế & Quản lý,Kiểm toán,4.4
STU1411,6.6,8.7,6.9,5.2,6.8,5.5,7.9,INFP,Nghệ thuật & Thiết kế,Thanh nhạc,4.9
STU1566,6.2,8.9,7.9,6.4,5.7,5.4,9.7,ENTJ,Luật & Xã hội,Luật quốc tế,4.1
STU1335,5.3,8.0,6.6,6.7,6.3,5.1,8.4,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.5
STU0809,6.3,8.8,7.2,6.7,6.1,5.3,8.2,ESFJ,Sư phạm & Giáo dục,Sư phạm Tin học,4.9
STU1048,5.9,10.0,8.6,6.1,6.8,6.7,7.7,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,4.1
STU1938,7.6,5.7,5.8,5.3,7.8,7.7,6.7,ISFJ,Nông nghiệp & Môi trường,Công nghệ thực phẩm,3.8
STU0650,6.5,5.2,4.9,5.0,5.0,4.2,6.3,INTJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,2.1
STU2082,4.8,5.1,6.9,4.1,6.6,6.6,6.4,INFP,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,2.5
STU2001,4.7,6.9,5.7,4.1,4.4,6.2,5.5,ISFJ,Nông nghiệp & Môi trường,Công nghệ sinh học,3.4
STU0200,9.0,6.7,9.3,10.0,7.1,5.8,5.2,ISTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,4.7
STU0230,8.8,5.0,6.4,5.8,9.5,8.5,5.9,INFJ,Y tế & Sức khỏe,Y đa khoa,4.6
STU0730,6.4,9.0,7.6,5.5,5.4,6.1,9.3,ISFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,3.8
STU0950,5.3,8.1,9.0,6.6,6.8,5.9,8.7,INFP,Ngôn ngữ & Văn hóa,Tiếng Việt và văn hoá Việt Nam,3.8
STU1242,6.1,8.7,9.1,6.1,5.3,5.1,8.4,ESFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.1
STU1262,5.4,8.9,6.8,6.5,6.0,5.3,8.0,INFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.6
STU1507,6.0,9.1,8.4,5.9,6.6,5.7,9.1,ENTJ,Luật & Xã hội,Luật,4.0
STU0633,6.1,10.0,7.2,5.6,6.3,6.4,9.6,ENFJ,Sư phạm & Giáo dục,Sư phạm Vật lý,4.2
STU1290,6.6,7.7,6.3,6.6,6.8,5.7,6.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế công nghiệp,4.2
STU0368,8.8,6.7,6.5,5.8,9.6,9.0,6.5,INFJ,Y tế & Sức khỏe,Dược học,4.5
STU2157,9.4,5.3,5.5,8.6,7.9,5.5,5.7,ESTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.7
STU1870,8.6,6.9,5.6,9.5,7.7,6.2,6.3,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Robot và Trí tuệ nhân tạo,4.7
STU0070,5.4,6.3,5.5,4.3,5.5,6.8,4.1,INFJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Kỹ thuật phần mềm,1.5
STU2414,5.1,7.2,8.6,5.6,6.6,6.3,8.7,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.5
STU0737,5.0,9.0,7.1,6.9,6.2,5.3,9.8,ENFJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,4.1
STU1122,5.4,9.3,8.6,5.7,7.0,5.1,8.6,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,3.9
STU2328,7.0,7.1,9.4,5.6,6.5,5.8,7.5,ESFJ,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.5
STU0232,8.5,5.8,5.3,6.1,9.5,9.9,6.0,INFJ,Y tế & Sức khỏe,Quản lý bệnh viện,5.0
STU1452,6.1,7.8,6.0,6.9,5.8,5.8,6.7,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.4
STU1624,6.8,8.8,7.4,6.2,5.6,6.7,9.7,INTJ,Luật & Xã hội,Tâm lý học,4.1
STU1827,8.5,6.6,6.5,10.0,8.2,6.8,7.0,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.1
STU0696,4.1,6.3,6.8,6.7,6.3,5.0,6.5,ESFP,Sư phạm & Giáo dục,Sư phạm Vật lý,2.5
STU1422,5.3,8.8,5.5,6.0,6.3,6.6,7.8,ISFP,Nghệ thuật & Thiết kế,Thiết kế nội thất,4.3
STU2041,7.0,6.7,6.3,6.1,7.7,8.3,5.1,ISTJ,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.8
STU1609,5.4,8.7,7.2,5.8,7.0,6.6,8.8,ISTJ,Luật & Xã hội,Quản lý nhà nước,4.3
STU0887,4.7,5.1,6.1,6.6,4.9,4.6,4.9,ESFP,Ngôn ngữ & Văn hóa,Quốc tế học,1.9
STU1829,8.2,6.6,6.2,9.1,7.2,6.4,5.6,INTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.4
STU1259,6.1,8.2,6.8,6.4,5.3,5.5,8.0,ISFP,Nghệ thuật & Thiết kế,Hội họa,4.3
STU1115,6.0,8.6,8.1,6.2,7.0,6.9,7.7,ENTP,Truyền thông & Báo chí,Truyền thông đại chúng,4.5
STU0280,9.4,6.2,5.7,6.6,8.9,9.1,5.9,ISTJ,Y tế & Sức khỏe,Y học dự phòng,4.7
STU1451,7.0,7.7,6.8,6.5,5.6,6.6,8.2,INFJ,Nghệ thuật & Thiết kế,Đạo diễn Điện ảnh - Truyền hình,4.0
STU0409,7.0,4.2,6.2,5.7,5.7,6.6,5.9,ENTJ,Y tế & Sức khỏe,Kỹ thuật hình ảnh y học,1.7
STU1132,6.4,9.9,8.6,5.7,6.2,5.5,8.7,ENTP,Truyền thông & Báo chí,Thông tin - thư viện,4.3
STU1166,6.6,8.6,8.9,5.2,6.8,6.5,7.4,ESFP,Truyền thông & Báo chí,Thông tin - thư viện,3.9
STU2159,8.2,6.0,6.0,8.8,6.3,5.7,6.8,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật cấp thoát nước,4.7
STU2202,8.1,5.2,7.0,8.4,7.1,5.9,5.0,ISTP,Xây dựng & Quy hoạch,Địa kỹ thuật xây dựng,4.8
STU2461,6.1,8.0,8.7,5.3,5.5,6.4,8.1,ESFP,Du lịch & Dịch vụ,Quản trị nhà hàng và dịch vụ ăn uống,4.0
STU2232,9.4,6.0,5.2,9.5,7.8,5.0,5.3,ISTJ,Xây dựng & Quy hoạch,Kinh tế xây dựng,4.3
STU0441,8.9,7.1,8.1,6.0,5.7,6.2,6.6,ENTP,Kinh tế & Quản lý,Kế toán,4.9
STU0916,5.9,8.7,9.0,5.2,5.3,6.5,8.6,INTP,Ngôn ngữ & Văn hóa,Đông phương học,4.1
STU0943,6.0,8.2,9.8,6.0,6.6,5.4,8.8,ISFP,Ngôn ngữ & Văn hóa,Ngôn ngữ học,4.7
STU2262,9.5,5.3,6.3,9.2,6.6,6.5,5.6,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.7
STU1948,6.8,5.3,5.4,6.4,8.2,8.7,6.8,ISFP,Nông nghiệp & Môi trường,Lâm nghiệp đô thị,4.1
STU1504,5.0,10.0,7.2,7.0,5.4,5.3,9.6,ENTJ,Luật & Xã hội,Tâm lý học,3.9
STU1743,9.0,6.1,6.8,9.4,8.0,6.6,6.9,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.4
STU1395,5.8,8.3,6.0,5.1,6.7,5.4,8.3,INFJ,Nghệ thuật & Thiết kế,Điêu khắc,4.6
STU1037,5.4,9.3,9.9,5.5,6.6,5.6,8.7,INTP,Ngôn ngữ & Văn hóa,Ngôn ngữ Trung Quốc,4.1
STU1265,5.9,8.4,5.0,5.7,6.4,6.5,8.2,ISFP,Nghệ thuật & Thiết kế,Thanh nhạc,3.8
STU1784,8.4,5.2,6.5,8.7,7.8,5.3,6.8,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật điều khiển và tự động hóa,4.7
STU0150,9.7,6.0,8.1,8.6,6.2,6.4,6.3,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Thiết kế vi mạch,4.1
STU1193,5.3,8.8,9.1,6.8,6.7,6.3,7.3,ENFP,Truyền thông & Báo chí,Công nghệ truyền thông,4.4
STU1709,4.6,4.3,5.8,6.9,5.1,5.1,6.5,ESFJ,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,2.4
STU0533,9.9,7.5,8.7,5.6,5.1,5.0,6.5,ESTJ,Kinh tế & Quản lý,Thương mại điện tử,4.6
STU2006,7.8,5.7,6.6,5.1,7.1,9.0,6.1,ISTJ,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,4.7
STU1272,5.6,9.0,6.5,5.2,5.7,6.1,8.0,INFP,Nghệ thuật & Thiết kế,Điêu khắc,5.0
STU1837,9.2,5.1,5.8,9.3,7.5,6.8,6.1,ISTJ,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.4
STU2329,6.2,7.1,8.3,6.3,6.8,5.1,8.9,ESTP,Du lịch & Dịch vụ,Quản trị khách sạn,4.9
STU0811,6.6,8.7,8.1,7.0,5.0,6.3,8.6,ESFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.7
STU2126,8.2,6.1,5.9,9.2,7.5,7.0,6.2,ESTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.3
STU0164,9.1,5.5,9.1,8.4,7.7,5.8,6.2,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,4.6
STU1334,6.4,8.2,5.9,5.0,6.5,5.1,7.7,INFJ,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.5
STU2374,5.9,7.8,8.8,5.4,5.3,6.2,8.3,ESFP,Du lịch & Dịch vụ,Quản lý thể dục thể thao,4.8
STU1380,6.0,8.7,5.1,6.8,6.1,5.2,7.6,ISFP,Nghệ thuật & Thiết kế,Thiết kế thời trang,4.4
STU1972,7.8,6.3,6.2,6.8,8.3,8.8,6.2,INFP,Nông nghiệp & Môi trường,Công nghệ sau thu hoạch,3.8
STU2369,5.9,7.1,8.5,5.1,6.8,6.2,8.1,ESFP,Du lịch & Dịch vụ,Quản trị dịch vụ du lịch và lữ hành,4.1
STU0651,6.4,8.8,7.3,6.9,5.2,5.7,9.7,ENFJ,Sư phạm & Giáo dục,Sư phạm Toán học,4.3
STU1051,6.3,9.6,8.8,7.0,6.9,6.4,8.5,ENFP,Truyền thông & Báo chí,Truyền thông đại chúng,4.6
STU0388,8.8,6.8,6.4,6.2,8.7,8.8,6.4,ISFP,Y tế & Sức khỏe,Y đa khoa,4.4
STU0050,9.2,6.3,8.3,8.8,6.3,6.3,6.0,INTJ,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học dữ liệu,4.7
STU0068,5.9,5.8,4.1,6.4,4.7,4.4,5.7,INFP,Công nghệ Thông tin & Kỹ thuật Máy tính,Mạng máy tính và truyền thông dữ liệu,2.6
STU0480,9.7,7.1,8.2,6.2,6.6,5.7,5.2,ESTP,Kinh tế & Quản lý,Quản trị kinh doanh,4.7
STU2415,5.1,7.7,8.8,5.3,6.8,6.7,8.0,ENFP,Du lịch & Dịch vụ,Du lịch,3.8
STU0768,5.5,9.6,7.6,6.9,6.3,6.1,9.1,ESFJ,Sư phạm & Giáo dục,Sư phạm Tiếng Anh,4.6
STU0049,9.4,5.1,9.4,8.0,8.1,5.2,6.9,ENTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Công nghệ thông tin,4.4
STU1673,9.4,6.2,6.1,8.9,8.1,6.6,5.1,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Kỹ thuật cơ khí,4.2
STU1794,9.1,7.0,5.9,9.9,8.2,5.7,5.8,ESTP,"Kỹ thuật, Cơ khí & Ô tô",Công nghệ kỹ thuật ô tô,4.6
STU0788,4.3,4.9,5.8,5.7,4.5,4.5,6.3,ENTJ,Sư phạm & Giáo dục,Tâm lý học giáo dục,2.2
STU2271,8.1,5.5,5.8,9.0,6.5,5.1,6.7,ISTJ,Xây dựng & Quy hoạch,Kỹ thuật xây dựng,4.3
STU0125,9.8,5.2,8.0,8.9,6.3,6.1,6.0,INTP,Công nghệ Thông tin & Kỹ thuật Máy tính,Khoa học Máy tính,3.8
STU0782,5.7,9.6,7.1,6.8,6.7,6.7,8.7,ESFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.6
STU0810,5.5,9.6,7.8,6.4,5.9,6.2,8.3,INFJ,Sư phạm & Giáo dục,Sư phạm Ngữ văn,4.1
STU0619,8.0,8.0,9.6,6.3,5.7,6.8,6.0,ESTJ,Kinh tế & Quản lý,Kinh doanh quốc tế,4.2
STU1500,6.4,9.0,8.2,5.8,5.5,5.4,9.6,ISTJ,Luật & Xã hội,Công tác xã hội,4.1
